image,xmin,ymin,xmax,ymax,label
E2-006-20200101-000336-1577804616_0001.png,400.3819106867284,45.91938848080842,481.79098186728396,192.5860595703125,pig
E2-006-20200101-000336-1577804616_0001.png,344.7572193287037,45.91938848080842,409.3629629629629,185.04983653192932,pig
E2-006-20200101-000336-1577804616_0001.png,490.7720341435185,81.86141304347827,593.9095003858024,132.00634500254756,pig
E2-006-20200101-000336-1577804616_0001.png,517.1358024691358,130.5570652173913,612.1613522376543,236.93388565726903,pig
E2-006-20200101-000336-1577804616_0001.png,557.4057966820988,223.60054347826087,635.3382716049382,377.51358695652175,pig
E2-006-20200101-000336-1577804616_0001.png,363.8782069830247,367.65853218410325,553.9292534722222,436.9339121942935,pig
E2-006-20200101-000336-1577804616_0001.png,205.98518518518517,334.3251900050951,371.4107349537037,436.3541843580163,pig
E2-006-20200101-000336-1577804616_0001.png,43.45679012345679,284.75997261379075,152.9679012345679,395.484619140625,pig
E2-006-20200101-000336-1577804616_0001.png,148.62222222222223,87.65851891559103,279.2823398919753,196.933885657269,pig
E2-006-20200101-000336-1577804616_0001.png,228.00330102237655,65.33967391304347,367.35475019290124,144.47010869565216,pig
E2-006-20200101-000336-1577804616_0001.png,91.25925925925925,70.84692913552989,190.92018229166666,158.67301609205163,pig
E2-006-20200101-000336-1577804616_0001.png,46.93333333333333,91.42663043478261,105.45515287422839,204.18027131453806,pig
E2-006-20200101-000336-1577804616_0001.png,20.85925925925926,198.26086956521735,71.26913580246914,374.3251900050949,pig
E2-006-20200101-000336-1577804616_0001.png,16.51358024691358,397.80347741168475,108.64197530864197,480,pig
E2-006-20200101-000336-1577804616_0001.png,106.90370370370373,429.10782523777164,253.78765432098766,480,pig
E2-006-20200101-000336-1577804616_0001.png,229.7415726273148,451.13679305366844,354.3177131558642,479.99999999999994,pig
